surgery,age,tempRectal,pulse,respiratoryRate,tempExtrem,pulsePeripheral,mucousMembranes,capilaryRefillTime,pain,peristalsis,abdominalDistension,nasogastricTube,nasogastricReflux,rectalExamination,abdomen,cellVolume,totalProtein,surgicalLesion,pathologyData,lesionSite,lesionType,lesionSubtype,lesionCode,outcome,tempRectalMissing,pulseMissing,respiratoryRateMissing,tempExtremMissing,pulsePeripheralMissing,mucousMembranesMissing,capilaryRefillTimeMissing,painMissing,peristalsisMissing,abdominalDistensionMissing,nasogastricTubeMissing,nasogastricRefluxMissing,rectalExaminationMissing,abdomenMissing,cellVolumeMissing,totalProteinMissing,tempRectalDiscr,pulseDiscr,respiratoryRateDiscr,cellVolumeDiscr,totalProteinDiscr,tempExtrem_cold,tempExtrem_cool,tempExtrem_normal,tempExtrem_warm,pulsePeripheral_absent,pulsePeripheral_increased,pulsePeripheral_normal,pulsePeripheral_reduced,mucousMembranes_brightPink,mucousMembranes_brightRedInjected,mucousMembranes_darkCyanotic,mucousMembranes_normalPink,mucousMembranes_paleCyanotic,mucousMembranes_palePink,pain_alert,pain_continuousSevere,pain_depressed,pain_intermittentMild,pain_intermittentSevere,peristalsis_absent,peristalsis_hypermotile,peristalsis_hypomotile,peristalsis_normal,abdominalDistension_moderate,abdominalDistension_none,abdominalDistension_severe,abdominalDistension_slight,nasogastricTube_none,nasogastricTube_significant,nasogastricTube_slight,nasogastricReflux_<1liter,nasogastricReflux_>1liter,nasogastricReflux_none,rectalExamination_absent,rectalExamination_decreased,rectalExamination_increased,rectalExamination_normal,abdomen_distendedLarge,abdomen_distendedSmall,abdomen_firmFecesLarge,abdomen_normal,abdomen_other,lesionSite_allIntestinalSites,lesionSite_bladder,lesionSite_cecum,lesionSite_colon,lesionSite_colonCecum,lesionSite_colonDescending,lesionSite_colonTransverse,lesionSite_gastric,lesionSite_intestine,lesionSite_none,lesionSite_uterus,lesionType_inflamation,lesionType_none,lesionType_other,lesionType_simple,lesionType_strangulation,lesionSubtype_mechanical,lesionSubtype_none,lesionSubtype_paralytic,lesionCode_adynamic,lesionCode_displacement,lesionCode_extrinsic,lesionCode_hernia,lesionCode_intrinsic,lesionCode_intussuption,lesionCode_lipoma,lesionCode_none,lesionCode_obturation,lesionCode_thromboembolic,lesionCode_torsion,outcome_died,outcome_euthanized,outcome_lived
no,adult,0.0,0.45454545454545453,0.4013093342958918,cold,reduced,darkCyanotic,>=3,depressed,absent,moderate,none,none,absent,distendedLarge,0.989895875906849,0.028004667444574097,yes,yes,colon,strangulation,none,torsion,euthanized,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,low,normal,normal,high,low,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
yes,adult,0.5581395348837201,0.43116883116883126,0.6644952839764064,cold,reduced,darkCyanotic,>=3,depressed,absent,none,slight,none,absent,distendedLarge,0.7449166355574057,0.8483080513418904,yes,no,uterus,other,none,torsion,lived,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,normal,normal,high,high,high,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
no,adult,0.3488372093023262,0.11688311688311687,0.4777414021496791,cool,normal,normalPink,<3,depressed,hypermotile,none,none,none,decreased,other,0.558143050101152,0.03150525087514586,no,yes,colonDescending,simple,mechanical,obturation,lived,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,low,low,normal,normal,low,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
no,adult,0.4883720930232567,0.09090909090909094,0.6860950464700419,warm,normal,palePink,<3,intermittentMild,hypomotile,none,slight,none,normal,firmFecesLarge,0.3820234452261273,0.04084014002333722,no,no,none,none,none,none,lived,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,normal,low,high,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,adult,0.23255813953488413,0.09090909090909094,0.1811833861997867,cool,normal,normalPink,>=3,alert,hypermotile,none,none,none,absent,other,0.4970766255934729,0.03967327887981331,yes,no,intestine,strangulation,none,hernia,lived,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,low,low,low,normal,low,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
yes,adult,0.39534883720930303,0.09090909090909094,0.5415072813511252,cool,absent,palePink,>=3,continuousSevere,absent,severe,none,none,decreased,distendedLarge,0.5960897597704049,0.7782963827304551,yes,no,colon,strangulation,none,torsion,lived,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,low,low,normal,normal,high,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
no,adult,0.4418604651162781,0.09740259740259744,0.643809074239889,cool,reduced,palePink,>=3,depressed,hypomotile,none,slight,none,decreased,distendedLarge,0.33036112357173053,0.028004667444574097,yes,yes,intestine,strangulation,none,torsion,lived,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,normal,low,normal,low,low,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
no,adult,0.5581395348837201,0.32467532467532473,0.845570419657407,cool,increased,brightPink,<3,intermittentMild,normal,none,slight,>1liter,normal,normal,0.7449166355574057,0.04200700116686115,no,no,none,none,none,none,lived,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,normal,high,high,low,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
no,adult,0.3720930232558146,0.3766233766233767,0.643809074239889,cool,normal,normalPink,<3,intermittentMild,hypomotile,slight,none,<1liter,absent,distendedLarge,0.5773743144608634,0.03150525087514586,yes,no,intestine,simple,mechanical,intrinsic,died,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,low,normal,normal,normal,low,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
no,adult,0.46511627906976827,0.16883116883116883,0.7240442102575984,cool,reduced,palePink,>=3,depressed,hypermotile,none,slight,none,absent,firmFecesLarge,0.6320708718279642,0.7782963827304551,no,no,none,none,none,none,lived,no,no,no,no,no,no,yes,yes,no,no,no,no,no,yes,no,no,normal,low,high,normal,high,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
no,adult,0.6279069767441872,0.14285714285714285,0.6358891332435934,normal,normal,normalPink,<3,alert,hypomotile,none,slight,none,normal,firmFecesLarge,-1.9779119685209494,0.8249708284714119,no,no,none,none,none,none,lived,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no,high,low,normal,low,high,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,adult,0.4883720930232567,0.3376623376623377,0.9156259354955054,cool,normal,paleCyanotic,<3,depressed,hypomotile,moderate,none,<1liter,absent,distendedSmall,0.7299021304269226,0.7199533255542591,yes,no,intestine,strangulation,none,lipoma,euthanized,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,normal,normal,high,high,high,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
no,adult,0.46511627906976827,0.07792207792207795,0.1811833861997867,cool,normal,palePink,<3,alert,hypermotile,none,slight,none,decreased,normal,0.43026977477439576,0.029171528588098017,no,no,colon,simple,mechanical,obturation,lived,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,normal,low,low,low,low,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
no,adult,0.46511627906976827,0.27272727272727276,0.643809074239889,normal,normal,palePink,<3,intermittentMild,hypomotile,slight,slight,none,decreased,distendedLarge,0.45323737841159417,0.04084014002333722,no,yes,colon,simple,paralytic,adynamic,lived,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,normal,normal,normal,low,low,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
yes,adult,0.6976744186046524,0.5844155844155845,0.6195279112230045,cold,reduced,brightRedInjected,>=3,depressed,absent,moderate,slight,<1liter,absent,distendedSmall,0.8908993896192738,0.0571761960326721,no,no,cecum,simple,mechanical,none,lived,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,high,high,normal,high,low,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,adult,0.4418604651162781,0.11688311688311687,0.45266688258580645,normal,normal,palePink,<3,depressed,absent,none,slight,none,normal,distendedSmall,0.5383692478804001,0.05484247374562427,yes,no,intestine,strangulation,none,hernia,lived,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,normal,low,normal,normal,low,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
yes,adult,0.4418604651162781,0.7142857142857144,0.7055574042073403,cool,reduced,paleCyanotic,>=3,continuousSevere,absent,severe,none,none,absent,distendedLarge,0.24540290473484028,0.7666277712952159,no,no,colonTransverse,simple,mechanical,intrinsic,died,yes,no,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,normal,high,high,low,high,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
yes,adult,0.4883720930232567,0.27272727272727276,0.5697953131966129,cool,reduced,palePink,<3,intermittentSevere,absent,moderate,slight,none,decreased,distendedLarge,0.43026977477439576,0.6149358226371062,yes,no,colonCecum,strangulation,none,intussuption,lived,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,normal,normal,low,high,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
no,adult,0.5348837209302317,0.09090909090909094,0.845570419657407,normal,normal,normalPink,<3,alert,hypomotile,none,slight,none,normal,firmFecesLarge,-1.37816136422088,0.38156359393232203,yes,no,none,none,none,none,lived,no,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,normal,low,high,low,normal,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,adult,0.23255813953488413,0.16883116883116883,0.4777414021496791,cool,normal,paleCyanotic,>=3,intermittentSevere,absent,moderate,none,none,decreased,distendedLarge,0.3820234452261273,0.6732788798133023,no,no,intestine,strangulation,none,torsion,euthanized,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,low,low,normal,low,high,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
no,young,0.4883720930232567,0.7792207792207793,0.845570419657407,cold,absent,paleCyanotic,>=3,continuousSevere,absent,severe,slight,<1liter,absent,distendedLarge,0.6761995587628373,0.45040840140023336,yes,no,gastric,other,none,none,died,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,normal,high,high,normal,normal,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
no,adult,0.3488372093023262,0.09090909090909094,0.49137056147098046,normal,normal,normalPink,<3,intermittentMild,hypomotile,slight,none,none,decreased,distendedLarge,0.5960897597704049,0.029171528588098017,no,yes,colon,simple,mechanical,obturation,lived,no,no,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,low,low,normal,normal,low,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
no,adult,0.41860465116278966,0.11688311688311687,0.306247677163892,normal,normal,normalPink,<3,intermittentMild,hypermotile,none,slight,none,absent,firmFecesLarge,0.558143050101152,0.04900816802800467,no,no,none,none,none,none,lived,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,normal,low,low,normal,low,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,adult,0.8604651162790713,0.45454545454545453,0.5697953131966129,cold,reduced,darkCyanotic,>=3,intermittentSevere,absent,moderate,none,<1liter,absent,distendedLarge,0.8908993896192738,0.8366394399066511,yes,no,colon,strangulation,none,torsion,euthanized,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,high,normal,normal,high,high,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
no,young,0.46511627906976827,0.4025974025974027,0.5415072813511252,normal,normal,brightPink,<3,alert,hypomotile,slight,significant,none,normal,distendedLarge,0.43026977477439576,0.03267211201866978,no,yes,none,none,none,none,lived,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,normal,normal,normal,low,low,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,young,0.5116279069767451,0.31168831168831174,0.845570419657407,cold,absent,darkCyanotic,>=3,intermittentMild,hypomotile,moderate,none,>1liter,normal,distendedSmall,0.8153041230431732,0.029171528588098017,yes,yes,gastric,other,none,none,died,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no,normal,normal,high,high,low,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
no,adult,0.6046511627906987,0.19480519480519481,0.5697953131966129,normal,normal,palePink,<3,intermittentSevere,normal,slight,none,none,decreased,distendedLarge,0.4970766255934729,0.03150525087514586,yes,no,colon,strangulation,none,torsion,lived,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,normal,low,normal,normal,low,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
yes,adult,0.39534883720930303,0.16233766233766234,0.5415072813511252,warm,normal,brightPink,<3,depressed,hypomotile,moderate,none,<1liter,absent,distendedLarge,0.5867949198111422,0.4609101516919486,yes,no,colon,strangulation,none,lipoma,lived,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,yes,low,low,normal,normal,normal,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
yes,adult,0.6046511627906987,0.11688311688311687,0.4013093342958918,cool,normal,normalPink,<3,intermittentSevere,hypomotile,none,slight,none,decreased,distendedLarge,0.43026977477439576,0.8366394399066511,yes,no,colon,simple,mechanical,obturation,lived,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,normal,low,normal,low,high,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
no,adult,0.5116279069767451,0.07792207792207795,0.306247677163892,normal,normal,palePink,<3,alert,hypomotile,none,slight,none,normal,firmFecesLarge,0.3820234452261273,0.661610268378063,no,no,none,none,none,none,lived,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,no,no,normal,low,low,low,high,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
yes,adult,0.46511627906976827,0.19480519480519481,0.1811833861997867,normal,normal,brightPink,<3,depressed,hypermotile,none,none,none,normal,distendedSmall,0.5773743144608634,0.7199533255542591,yes,no,intestine,strangulation,none,lipoma,euthanized,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,normal,low,low,normal,high,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
